添加 schoolid:140  schoolname:清华大学  clicks:12095238  monthclicks:5021  weekclicks:14305  province:北京  schooltype:普通本科  schoolproperty:理工类  edudirectly:1  f985:1  f211:1  level:本科  autonomyrs:1  library:400  membership:教育部  schoolnature:公办  shoufei:Array  jianjie:清华大学(TsinghuaUniversity)是中国著名高等学府，坐落于北京西北郊风景秀丽的清华园。是中国高层次人才培养和科学技术研究的重要基地之一。清华大学的前身是清华学堂，成立于1911年，当初是清政府建立的留美预备学校。1912年更名为清华学校，为尝试人才的本地培养，1925年设立大学部，同年开办研究院(国学门)，1928年更名为“国立清华大学”，并于1929年秋开办研究院，各系设研究所。1937年抗日战争爆发后，南迁长沙，与北京大学、南开大学联合办学，组建国立长沙临时大学，1938年迁  schoolcode:112000300  ranking:6  rankingCollegetype:1  guanwang:http://www.tsinghua.edu.cn  oldname:清华大学  ads:0 错误2016-11-04 14:26:50
添加 schoolid:3124  schoolname:渤海理工职业学院  clicks:18783  monthclicks:11  weekclicks:26  province:河北  schooltype:高职高专  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:河北省教育厅  schoolnature:民办  shoufei:收费标准1、学费5000元/年/生(休闲服务与管理专业高尔夫球场管理方向学费为6000元/年/生)2、其他各项费用均按照河北省物价局规定收取。  jianjie:渤海理工职业学院学院代码：14472学院概况渤海理工职业学院是经河北省人民政府批准、国家教育部备案，由河北省教育厅直属的全日制普通高等院校。学院位于“环渤海、环京津”美丽的海滨城市黄骅大学城，占地500亩，规划建筑面积17.3万平方米。学院坚持以学生为本的办学理念和诚信办学的原则，突出教育公益性、尊重教育规律，并以“实践、实效、实操”为立足点，坚持以就业为导向，实行校内实训和校外实习相结合，通过工学结合、校企合作、顶岗实习、订单培养、五证教育等方式，把学生培养成为现代化综合性技术人才。专业设置学  schoolcode:137001800  ranking:2722  rankingCollegetype:0  guanwang:http://www.bhlgxy.cn/  oldname:渤海理工职业学院  ads:0 错误2016-11-04 14:31:20
添加 schoolid:3109  schoolname:江苏商贸职业学院  clicks:19264  monthclicks:9  weekclicks:33  province:江苏  schooltype:高职高专  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:江苏省  schoolnature:公办  shoufei:1.学费：文科类专业4700元/年；工科类专业5300元/年；艺术类专业6800元/年。2.住宿费：800-1500元/年。  jianjie:江苏商贸职业学院创办于1956年，是经江苏省人民政府批准、教育部备案的公办全日制普通高等学校。学院坐落在被誉为“中国近代第一城”的江苏省南通市，处于上海1小时经济圈内，地处南通市北翼新城核心地带，交通便捷，区位优势突出。学院占地面积502亩，规划总建筑面积32万平方米，建有物流、商贸、计算机、会计、电子等五大实训中心，共90个实训室，总面积达8.1万平方米，教学设备总值约6000万元。设有财会金融、经济贸易、信息技术、电商物流、建筑工程与管理、艺术设计等六大专业集群近30个高职专业和方向，现有全  schoolcode:327000900  ranking:2672  rankingCollegetype:0  guanwang:http://www.ntgx.edu.cn/  oldname:江苏商贸职业学院  ads:0 错误2016-11-04 14:31:20
添加 schoolid:3113  schoolname:菏泽职业学院  clicks:25464  monthclicks:72  weekclicks:145  province:山东  schooltype:高职高专  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:山东省  schoolnature:公办  shoufei:第二十条学费：按照山东省教育厅、财政厅、物价局批准的收费标准执行，实行公示、亮证收费。第二十一条住宿费：学生住宿实行公寓化管理。住宿费按照山东省物价局、财政厅、教育厅(鲁价费发[2011]64号文件)规定的标准收取。第二十二条退学学费规定：退学退费标准按照鲁政办发【2008】65号文件中的有关规定执行。  jianjie:菏泽职业学院是经山东省人民政府批准成立、国家教育部备案的一所公办全日制普通高等教育学校。学院位于美丽的牡丹之都―山东省菏泽市。校园占地千余亩，建筑面积31万平方米。由世博会中国馆总设计师何镜堂院士主持设计，采用新徽派风格，实现了典雅与时尚、环保与节能、人文与自然的完美结合。校园位于城北万亩牡丹种植区，与曹州牡丹园、古今园、百花园相毗邻，牡丹花开时节，香飘十里，游人如织;万花湖犹如一颗璀璨的明珠镶嵌在校园中央，熠熠生辉。优美的环境，实为莘莘学子学习、生活绝佳之处。学院目前下设5个系和国际学术交流中  schoolcode:377001700  ranking:2699  rankingCollegetype:0  guanwang:http://www.hzzyxy.com/  oldname:菏泽职业学院  ads:0 错误2016-11-04 14:31:20
添加 schoolid:3214  schoolname:南阳农业职业学院  clicks:172  monthclicks:0  weekclicks:2  province:河南  schooltype:Array  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:Array  schoolnature:Array  shoufei:Array  jianjie:Array  schoolcode:417302701  ranking:2821  rankingCollegetype:0  guanwang:Array  oldname:南阳农业职业学院  ads:0 错误2016-11-04 14:31:20
添加 schoolid:3212  schoolname:广西培贤国际职业学院  clicks:626  monthclicks:7  weekclicks:22  province:广西  schooltype:Array  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:Array  schoolnature:Array  shoufei:Array  jianjie:广西培贤国际职业学院简介广西培贤国际职业学院是一所经广西壮族自治区人民政府批准成立，国家教育部备案的全日制普通高等职业学院。学院是由香港人士何厚煌博士和区寿本博士依托英、美丰富的教育资源创办起来的，创办人同时也是广东培正学院的创办人和董事。创办人决心借鉴已有的办学经验，切实投资，以高起点、高标准创办了一所独具特色的国际化品牌大学。一、基本概况学院占地面积800亩，是一所“中西合璧、现代典雅、科学合理、环境优美”的新校园，已建成教学楼、学生宿舍楼、教师公寓楼、综合服务楼、四星级酒店、学生就业创业大  schoolcode:457300301  ranking:2814  rankingCollegetype:0  guanwang:http://www.peixianedu.cn/  oldname:广西培贤国际职业学院  ads:0 错误2016-11-04 14:31:21
添加 schoolid:3127  schoolname:巴中职业技术学院  clicks:30640  monthclicks:58  weekclicks:128  province:四川  schooltype:高职高专  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:四川省教育厅  schoolnature:民办  shoufei:我院设有国家奖学金、助学金，对品学兼优的学生进行奖励，受奖、受助面达到70%以上，最高可达8000元/人/年，经济困难的学生可以在生源地申请助学贷款。  jianjie:学院代码：14483巴中职业技术学院是巴中第一所高校，于2013年2月经四川省人民政府批准，教育部备案，由巴中艾林实业有限公司主办，四川省教育厅主管，以实施专科层次高等职业教育为主的全日制民办普通高校。学院位于成都、重庆、西安三大中心城市的几何中心和成渝经济区、关天经济区中间区域的巴中市。学院坐落于巴中经济开发区，占地500亩，总建筑面积24.36万平方米，总投资7.6亿元，教学楼、实验楼、艺术楼、图书馆、学生公寓、运动场等教学和学生生活设施齐全。学院坚持“立足巴中，辐射川渝陕，服务区域经济”的  schoolcode:517001000  ranking:2644  rankingCollegetype:0  guanwang:http://www.bzzyjsxy.cn/  oldname:巴中职业技术学院  ads:0 错误2016-11-04 14:31:21
添加 schoolid:3072  schoolname:四川希望汽车职业学院  clicks:50014  monthclicks:60  weekclicks:136  province:四川  schooltype:高职高专  schoolproperty:理工类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:四川省教育厅  schoolnature:民办  shoufei:学费标准：系部专业及专业方向学费（元/年）汽车服务工程系汽车技术服务与营销6800汽车检测与维修技术7800汽车改装技术8500汽车服务工程系管理系工程造价7800会计电算化6800财务管理6800建筑工程管理5800公路运输与管理6800管理系汽车与机械工程系汽车制造与装配技术8500汽车电子技术6800工程机械应用与维护5800数控技术5800模具设计与制造7800汽车与机械工程系住宿费：8人间学生宿舍800元/人/学年，6人间学生宿舍1000元/人/学年，4人间学生宿舍1200元/人/学年  jianjie:Array  schoolcode:512009500  ranking:2622  rankingCollegetype:854  guanwang:http://qicheedu.com/  oldname:四川希望汽车职业学院  ads:1 错误2016-11-04 14:31:21
添加 schoolid:3123  schoolname:大理农林职业技术学院  clicks:18272  monthclicks:52  weekclicks:145  province:云南  schooltype:高职高专  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:云南省  schoolnature:公办  shoufei:Array  jianjie:大理农林职业技术学院座落于享誉中外的国家历史文化名城---大理古城，集国家级历史文化名城、国家级风景名胜区、国家级自然保护区、中国优秀旅游城市、最佳中国魅力城市、国家地质公园、中国十佳旅游休闲城市、中国最佳休闲旅游目的地、“亚洲文化十字路口古都”等桂冠于一身，历史文化灿烂，人文氛围厚重。学院西靠点苍山，东眺碧波荡漾的洱海，北临崇圣寺三塔。气候宜人，环境优美，是教书育人，工作学习生活的理想之地。2013年经省政府批准组建，教育部备案并批准招生。学院占地面积213.68亩，拥有全新的基础设施和实验实  schoolcode:537000600  ranking:2725  rankingCollegetype:0  guanwang:http://www.dlvtcaf.cn/  oldname:大理农林职业技术学院  ads:0 错误2016-11-04 14:31:21
添加 schoolid:3223  schoolname:鄂尔多斯生态环境职业学院  clicks:7  monthclicks:0  weekclicks:4  province:内蒙古  schooltype:Array  schoolproperty:Array  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:Array  schoolnature:Array  shoufei:Array  jianjie:鄂尔多斯生态环境职业学院是由内蒙古自治区人民政府批准、教育部备案、鄂尔多斯市人民政府投资、以鄂尔多斯市农牧学校为基础组建的一所公办全日制普通高等职业院校。2013年10月由达拉特旗整体搬迁至康巴什新区。学院位于鄂尔多斯市康巴什新区高新区纬一街北、东纬一支路南、经六路东、经十二路西，占地面积1100亩，建筑总面积17.6万平方米，由图文中心、教学楼、实训楼、风雨操场、餐饮中心、师生服务中心、学生宿舍、教师公寓等22个单体建筑组成，可容纳学生5000人。学院预设5个系，开设环境工程技术、绿色食品生产  schoolcode:152304503  ranking:2830  rankingCollegetype:0  guanwang:-  oldname:鄂尔多斯生态环境职业学院  ads:0 错误2016-11-04 14:31:22
添加 schoolid:3185  schoolname:皖北卫生职业学院  clicks:8022  monthclicks:9  weekclicks:33  province:安徽  schooltype:Array  schoolproperty:其它  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:Array  schoolnature:Array  shoufei:学费标准：严格按照省财政厅、教育厅、省物价局核定的标准执行。具体收费以物价部门核定的收费许可证为准。  jianjie:Array  schoolcode:347301601  ranking:2800  rankingCollegetype:0  guanwang:http://zsw.wbwsxy.com  oldname:皖北卫生职业学院  ads:1 错误2016-11-04 14:31:22
添加 schoolid:3187  schoolname:吉安职业技术学院  clicks:10978  monthclicks:47  weekclicks:147  province:江西  schooltype:高职高专  schoolproperty:综合类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:Array  schoolnature:公办  shoufei:Array  jianjie:吉安职业技术学院(以下简称学院)是2014年2月经江西省人民政府批准、国家教育部备案而设立的一所集工、农、商、艺术、师范教育为一体的专科层次公办普通高等学校。学院坐落于江西省吉安市中心城区吉安南大道，有“山水校园、庐陵书院”之称，校园占地面积1098亩，建筑面积39.8万m2，投资总额9.8亿元。目前，学院在校生近8000人(含中职生)，专任教师405名，其中高级职称教师119名，硕士学位以上教师109名，“双师型”教师占34.4%;拥有教学设备3918台(套)，设备价值达5000万余元，图书资  schoolcode:367301001  ranking:2798  rankingCollegetype:718  guanwang:http://www.japt.com.cn/  oldname:吉安职业技术学院  ads:1 错误2016-11-04 14:31:22
添加 schoolid:3192  schoolname:山东艺术设计职业学院  clicks:16272  monthclicks:39  weekclicks:138  province:山东  schooltype:高职高专  schoolproperty:艺术类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:山东省教育厅（济南市教育局）  schoolnature:民办  shoufei:第十九条收费标准：我院2016级新生按照鲁价费发〔2013〕93号文件规定,执行我院2016年全日制在校生收费标准。第二十条退费标准：学生入学后因故退学，退学退费标准按照山东省教育厅等七部门下发的鲁教财字【2010】27号文件中的有关规定执行。第二十一条助学政策：我院符合条件的普通全日制学历教育专科段在校生依法享受国家奖学金(8000元/生)、国家励志奖学金(5000元/生)、国家助学金(3000元/生)、国家助学贷款(6000元/生)、退役士兵教育资助(6000元/生)、应征入伍服义务兵役学费  jianjie:Array  schoolcode:377301801  ranking:2802  rankingCollegetype:0  guanwang:http://www.sysy.com.cn/  oldname:山东艺术设计职业学院  ads:0 错误2016-11-04 14:31:22
添加 schoolid:3220  schoolname:惠州城市职业学院  clicks:428  monthclicks:12  weekclicks:33  province:广东  schooltype:高职高专  schoolproperty:理工类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:Array  membership:广东省教育厅  schoolnature:公办  shoufei:Array  jianjie:惠州城市职业学院（英文全称：CityCollegeofHuizhou，英文简称：CityC）是经广东省人民政府批准、国家教育部备案、广东省教育厅主管的一所公办全日制普通高等院校（学院代码：14510，高考录取批次：三批专科A线）。学院前身为惠州商贸旅游高级职业技术学校，该校系由创办于1964年的三所公办中专学校——惠州商业学校、惠州外贸学校和惠州旅游学校合并成立，办学历史已超过半个世纪。学院位于惠州市惠城区惠南大道明德路，交通便利。校区占地面积30万平方米，校舍建筑面积20.2万平方米，校园具有  schoolcode:447901303  ranking:2827  rankingCollegetype:887  guanwang:http://www.hzc.edu.cn/  oldname:惠州城市职业学院  ads:0 错误2016-11-04 14:31:22
